is_Alerted,is_Suspicious,Account_number,Transaction_date,transaction_location,transaction_amount,correspondent_bank,party_name,primary_party_account_number,debit_credit,Account_First_name,Account_Last_Name,Account_Open_date,Account_type,Account_Classification,Risk_level,Zipcode,Annual_income,citizenship_country,email,address,branch,Business_Sector,identification_number,Score1,Score2,Score3,Score4,Score5,Score6,Score7,Score,is_noncitizen
0,0,701933349,11/8/19,96335.0,4606.238889,N,Geoffrey Nash,428616089,Credit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,869689806,11/22/19,57108.0,3416.622222,Y,Moana Hood,817198790,Debit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,917111347,11/28/19,71046.0,2227.005556,N,Jenette Irwin,668817066,Debit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,517798335,11/23/19,11257.0,1037.388889,Y,Ian Garrison,153215157,Credit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,745952895,11/30/19,83362.0,5795.855556,Y,Jakeem Freeman,186202210,Debit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,712379333,11/12/19,71423.0,4606.238889,Y,Carol Santos,741508838,Debit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,825763207,11/19/19,58446.0,3416.622222,N,Lani Bell,774754044,Credit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,339697676,11/28/19,68795.0,2227.005556,Y,Aline Hopper,385531240,Debit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,899657609,11/13/19,74399.0,1037.388889,Y,Channing Holloway,387086361,Debit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,185106249,11/12/19,76323.0,2160.915741,N,Quinlan Bell,635280967,Credit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,341033241,11/4/19,53297.0,1962.6462960000001,N,Darius Johnston,870901909,Credit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,213167805,11/17/19,68316.0,1764.3768519999999,Y,Devin Cooley,542974370,Debit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,412226266,11/25/19,20385.0,1566.107407,N,Oscar Willis,291034297,Credit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,833365518,11/3/19,98913.0,1367.8379630000002,Y,Felicia Parker,660906064,Debit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,241008842,11/7/19,41634.0,1169.568519,Y,Cathleen Frazier,114413247,Debit,,,11/9/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,717708314,11/17/19,52290.0,971.2990741,N,Mechelle Sheppard,102841127,Credit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,288985744,11/22/19,93966.0,773.0296296,Y,Ira Herman,507484790,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,484207825,11/20/19,85986.0,574.7601852000001,N,Ainsley Duffy,173864572,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,790867440,11/3/19,51656.0,376.49074069999995,N,Raja Kramer,918045873,Credit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,171295099,11/11/19,45616.0,178.22129630000003,Y,Oprah Shaw,734895656,Credit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,565308676,11/22/19,63508.0,1640.0,N,Prescott Osborn,358057736,Credit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,409679232,11/21/19,81472.0,1810.0,Y,Wilma Woods,825213087,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,750700266,11/24/19,64323.0,1980.0,N,Nyssa Macdonald,180416367,Credit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,731652843,11/25/19,96094.0,2150.0,Y,Natalie Wise,760279381,Credit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,829710298,11/14/19,29936.0,2320.0,Y,Cameran Wilson,861474971,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,804906462,11/2/19,72951.0,2490.0,N,Jasmine Potter,862369879,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,488411052,11/9/19,78320.0,2660.0,Y,Cara Anderson,737424937,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,177399350,11/30/19,31431.0,5656.0,N,Zelenia Marquez,276459058,Credit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,113778076,11/1/19,83565.0,4884.0,N,Britanni Hart,644936970,Credit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,940496381,11/2/19,14990.0,5457.714286,Y,Daniel Hewitt,366709060,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,971621857,11/15/19,19060.0,6031.428571,N,Amethyst Cherry,477095750,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,676423006,11/9/19,10515.0,6605.142857,N,Holly Shannon,724875417,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,448709444,11/16/19,64851.0,7178.857143000001,Y,Garth Vega,567915924,Credit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,556044191,11/27/19,21527.0,7752.5714290000005,Y,Joshua Holmes,588379736,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,251286621,11/17/19,43443.0,8326.285714,Y,Gabriel Mathis,155153051,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,191652904,11/7/19,72963.0,8900.0,Y,Ulric Whitney,101920172,Credit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,256378811,11/7/19,54594.0,9473.714286,Y,Tatum Blankenship,546249539,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,628118376,11/13/19,39414.0,10047.42857,N,Yoshi Logan,228193620,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,407680273,11/27/19,40730.0,10621.14286,Y,Jane Wiggins,183064010,Debit,,,11/8/18,B-Business,C-Checking,Low,29715,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,292308558,11/7/19,30108.0,11194.85714,Y,Jade Gonzalez,444013154,Credit,,,11/8/18,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,560127191,11/18/19,69092.0,11768.57143,Y,Regan George,895841470,Debit,,,11/8/18,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,571224651,11/22/19,56277.0,12342.28571,Y,Xavier George,678908789,Credit,,,11/8/18,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,601917322,11/8/19,13380.0,12916.0,Y,Adam Fuller,253054266,Debit,,,11/8/18,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,832665367,11/8/19,34396.0,13489.71429,Y,Lionel Middleton,310839824,Credit,,,11/8/18,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,144251092,11/29/19,36250.0,14063.428569999998,N,Quentin Moon,785965819,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,920301434,11/14/19,23097.0,14637.14286,Y,Ryan Velazquez,349470747,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,568662899,11/21/19,87303.0,15210.85714,Y,Tanisha Hull,933249612,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,824200038,11/14/19,42649.0,15784.571430000002,N,Lydia Mcdaniel,884250511,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,595444749,11/1/19,38116.0,16358.28571,Y,Salvador Salinas,295646945,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,852524585,11/7/19,32061.0,16932.0,N,Colette Ochoa,401900079,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,477037802,11/4/19,35137.0,17505.71429,N,Eaton Cannon,526171618,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,946399725,11/1/19,57277.0,18079.42857,N,Walter Pena,945357965,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,801179764,11/9/19,88338.0,18653.14286,N,Aladdin Sandoval,213689086,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,697517675,11/14/19,81872.0,19226.85714,N,Timothy Rivers,763807919,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,556125804,11/30/19,38383.0,19800.57143,N,Desiree Reed,725334145,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,961441527,11/18/19,80112.0,20374.28571,Y,Derek Stout,694998890,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,846935182,11/19/19,49285.0,20948.0,N,Ivor Battle,992522012,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,618530815,11/3/19,99108.0,21521.71429,N,Jael Craft,657350460,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,455295459,11/15/19,60639.0,22095.42857,Y,Brady Farmer,282347184,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,260127211,11/19/19,58040.0,22669.14286,Y,Zenaida Goodman,330945187,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,731338284,11/10/19,87811.0,23242.85714,N,Emma Madden,590846427,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,962770041,11/11/19,31660.0,23816.57143,Y,Dahlia Morse,448096854,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,978280208,11/24/19,30427.0,24390.28571,Y,Jeanette Hudson,562276388,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,561984142,11/30/19,45343.0,24964.0,N,Marcia Fulton,708542819,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,178587403,11/2/19,49588.0,25537.71429,Y,Xenos Norman,512029208,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,266443570,11/18/19,27119.0,26111.42857,N,Brynne Myers,668805557,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,930868183,11/7/19,40000.0,26685.14286,N,Barrett Moran,596723330,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,300139568,11/2/19,14255.0,27258.857139999996,Y,Emily Harris,455012593,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,482130359,11/14/19,70346.0,27832.57143,Y,Ivana Manning,968183021,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,252649076,11/25/19,53872.0,28406.285710000004,Y,Nolan Mitchell,973120438,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,602624292,11/20/19,89721.0,28980.0,Y,Dara Salas,981706405,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,600108840,11/24/19,80362.0,29553.714289999996,N,Paula Mcfarland,466308806,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,884130137,11/27/19,14823.0,37585.714289999996,N,Carolyn Yates,965231790,Credit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,518341541,11/22/19,58013.0,38159.42857,N,Kim Steele,867152944,Debit,,,1/1/01,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,352724391,11/11/19,55329.0,38733.14286,Y,Drew Becker,682998187,Credit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,825501341,11/7/19,17382.0,39306.85714,N,Uriel Kirkland,514644035,Debit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,476709862,11/10/19,91102.0,39880.57143,Y,Karen Gay,316903576,Debit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,553424813,11/6/19,82374.0,40454.285710000004,Y,Alfonso Rose,380707742,Debit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,206137475,11/12/19,95624.0,41028.0,Y,Zachary Pope,820093937,Credit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,108944028,11/24/19,99440.0,41601.714289999996,N,Basia Strong,803140175,Credit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,345041068,11/27/19,78937.0,222.0,N,Dillon Koch,385852151,Credit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,675000424,11/17/19,73051.0,1111.0,Y,Christian Rollins,996473484,Credit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,961493008,11/30/19,75654.0,1223.0,N,Lisandra Bailey,686513034,Credit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,583918508,11/3/19,74746.0,1500.0,N,Sybill Osborn,937329929,Debit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,518350480,11/16/19,66882.0,5000.0,N,Jael Hester,921744889,Credit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,276545823,11/28/19,40802.0,7000.0,Y,Knox Tyler,702322351,Credit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,141275786,11/4/19,46089.0,7259.4,N,Bradley Sanchez,932279544,Debit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,595984200,11/13/19,41458.0,8568.942857,N,Lance Walker,696140529,Debit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,452108632,11/29/19,86814.0,9878.485714,N,Venus Pollard,882394870,Debit,,,2/2/12,B-Business,C-Checking,Low,29708,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,325764160,11/7/19,31341.0,11188.02857,Y,Eden Beck,269146194,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,250357432,11/6/19,93829.0,12497.57143,N,Jaden Wilkins,749168578,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,994037668,11/16/19,53520.0,13807.114290000001,N,Merrill Cook,517241980,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,185261699,11/6/19,54389.0,15116.657140000001,Y,Adena Wilkinson,247033378,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,458055451,11/6/19,30200.0,16426.2,N,Ima Witt,723365582,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,474411609,11/14/19,10013.0,17735.74286,Y,Libby Delgado,797155955,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,477505608,11/13/19,82659.0,19045.28571,N,Christian Noble,820100946,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,606060364,11/15/19,72831.0,20354.828569999998,N,Arthur Reid,664294121,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,545740287,11/12/19,16076.0,21664.371430000003,Y,Pascale Hardin,775755665,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,604747648,11/29/19,43449.0,22973.91429,N,Tanya Pratt,776208819,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,907850873,11/26/19,92993.0,24283.457140000002,N,Lani Ewing,731823688,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,586773691,11/26/19,92657.0,25593.0,N,Berk Ferrell,626522343,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,650766165,11/11/19,80091.0,26902.54286,Y,Flavia Oneal,443802873,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,407723713,11/12/19,50624.0,28212.085710000003,N,Adara Brooks,640024691,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,443371670,11/9/19,17705.0,29521.628569999997,Y,Kristen Taylor,449991020,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,1,0,0,1,0
0,0,931801209,11/30/19,93021.0,1223.0,Y,Marny Gentry,412613984,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,125038441,11/2/19,86301.0,1500.0,N,Uma Cantu,347708812,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,224898598,11/26/19,28383.0,5000.0,Y,Tate Boyd,769740416,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,781241749,11/24/19,31542.0,7000.0,Y,Jarrod Clayton,917347433,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,643327406,11/3/19,37013.0,1223.0,N,Upton Golden,285544199,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,756689268,11/2/19,89829.0,1500.0,Y,Ifeoma Fuller,497118870,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,974424319,11/5/19,74971.0,5000.0,Y,Brynne Hernandez,997392321,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,746578544,11/24/19,17008.0,7000.0,Y,Miranda Hansen,253688462,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,874211807,11/16/19,37958.0,111.0,N,Walter Parks,262326950,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,778699415,11/19/19,97588.0,222.0,Y,Mohammad Wilder,424104108,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,467441953,11/6/19,40775.0,333.0,Y,Jacob Gonzales,667065735,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,520218411,11/28/19,60870.0,444.0,N,Sydnee Wilson,797127054,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,464004569,11/10/19,26405.0,555.0,Y,Reese Buchanan,720783728,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,812589309,11/9/19,29838.0,666.0,N,Eaton Gallagher,779914405,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,247871451,11/12/19,73908.0,777.0,Y,Kimberly Carrillo,568035397,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,105829157,11/24/19,96297.0,888.0,Y,Hilel Vance,210851156,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,345365706,11/10/19,34151.0,999.0,N,Bo Gonzalez,197451815,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,853337240,11/26/19,97725.0,1110.0,Y,Tatiana Blanchard,972434177,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,255793912,11/15/19,72462.0,1221.0,Y,Erich Hardy,665409430,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,281675255,11/19/19,48295.0,1332.0,Y,Victor Emerson,148537677,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,661683898,11/19/19,80693.0,1443.0,Y,Georgia Burt,129425782,Debit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,217216414,11/3/19,85661.0,1554.0,N,Mari Hull,929456323,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
0,0,503744926,11/18/19,46048.0,1665.0,N,Rudyard Yates,195397775,Credit,,,2/2/12,B-Business,C-Checking,Low,80201,30000.0,United States,,,,Professional,999,0,0,0,0,0,0,0,0,0
